// dlnorm(seq(0, 20, length.out = 50),  meanlog = log(3), sdlog = log(2))
0
20
0.0000000000
0.0224370073
0.1209417199
0.2038048823
0.2398241258
0.2416556984
0.2251569344
0.2009447939
0.1749504717
0.1501310107
0.1277637626
0.1082390623
0.0915085320
0.0773278687
0.0653836587
0.0553566275
0.0469507878
0.0399047279
0.0339938758
0.0290284860
0.0248498553
0.0213260495
0.0183477650
0.0158245972
0.0136818041
0.0118575663
0.0103006991
0.0089687600
0.0078264929
0.0068445525
0.0059984606
0.0052677531
0.0046352821
0.0040866448
0.0036097158
0.0031942625
0.0028316298
0.0025144801
0.0022365784
0.0019926145
0.0017780565
0.0015890278
0.0014222057
0.0012747361
0.0011441628
0.0010283676
0.0009255202
0.0008340362
0.0007525419
0.0006798433