// dnorm(seq(-100, 100, length.out= 201), mean = 0, sd = 10)
-100
100
7.694599e-23
2.081177e-22
5.573000e-22
1.477495e-21
3.878112e-21
1.007794e-20
2.592865e-20
6.604580e-20
1.665588e-19
4.158599e-19
1.027977e-18
2.515806e-18
6.095758e-18
1.462296e-17
3.472963e-17
8.166236e-17
1.901082e-16
4.381639e-16
9.998379e-16
2.258809e-15
5.052271e-15
1.118796e-14
2.452855e-14
5.324148e-14
1.144156e-13
2.434321e-13
5.127754e-13
1.069384e-12
2.207990e-12
4.513544e-12
9.134720e-12
1.830332e-11
3.630962e-11
7.131328e-11
1.386680e-10
2.669557e-10
5.088140e-10
9.601433e-10
1.793784e-09
3.317884e-09
6.075883e-09
1.101576e-08
1.977320e-08
3.513955e-08
6.182621e-08
1.076976e-07
1.857362e-07
3.171349e-07
5.361035e-07
8.972435e-07
1.486720e-06
2.438961e-06
3.961299e-06
6.369825e-06
1.014085e-05
1.598374e-05
2.494247e-05
3.853520e-05
5.894307e-05
8.926166e-05
1.338302e-04
1.986555e-04
2.919469e-04
4.247803e-04
6.119019e-04
8.726827e-04
1.232219e-03
1.722569e-03
2.384088e-03
3.266819e-03
4.431848e-03
5.952532e-03
7.915452e-03
1.042093e-02
1.358297e-02
1.752830e-02
2.239453e-02
2.832704e-02
3.547459e-02
4.398360e-02
5.399097e-02
6.561581e-02
7.895016e-02
9.404908e-02
1.109208e-01
1.295176e-01
1.497275e-01
1.713686e-01
1.941861e-01
2.178522e-01
2.419707e-01
2.660852e-01
2.896916e-01
3.122539e-01
3.332246e-01
3.520653e-01
3.682701e-01
3.813878e-01
3.910427e-01
3.969525e-01
3.989423e-01
3.969525e-01
3.910427e-01
3.813878e-01
3.682701e-01
3.520653e-01
3.332246e-01
3.122539e-01
2.896916e-01
2.660852e-01
2.419707e-01
2.178522e-01
1.941861e-01
1.713686e-01
1.497275e-01
1.295176e-01
1.109208e-01
9.404908e-02
7.895016e-02
6.561581e-02
5.399097e-02
4.398360e-02
3.547459e-02
2.832704e-02
2.239453e-02
1.752830e-02
1.358297e-02
1.042093e-02
7.915452e-03
5.952532e-03
4.431848e-03
3.266819e-03
2.384088e-03
1.722569e-03
1.232219e-03
8.726827e-04
6.119019e-04
4.247803e-04
2.919469e-04
1.986555e-04
1.338302e-04
8.926166e-05
5.894307e-05
3.853520e-05
2.494247e-05
1.598374e-05
1.014085e-05
6.369825e-06
3.961299e-06
2.438961e-06
1.486720e-06
8.972435e-07
5.361035e-07
3.171349e-07
1.857362e-07
1.076976e-07
6.182621e-08
3.513955e-08
1.977320e-08
1.101576e-08
6.075883e-09
3.317884e-09
1.793784e-09
9.601433e-10
5.088140e-10
2.669557e-10
1.386680e-10
7.131328e-11
3.630962e-11
1.830332e-11
9.134720e-12
4.513544e-12
2.207990e-12
1.069384e-12
5.127754e-13
2.434321e-13
1.144156e-13
5.324148e-14
2.452855e-14
1.118796e-14
5.052271e-15
2.258809e-15
9.998379e-16
4.381639e-16
1.901082e-16
8.166236e-17
3.472963e-17
1.462296e-17
6.095758e-18
2.515806e-18
1.027977e-18
4.158599e-19
1.665588e-19
6.604580e-20
2.592865e-20
1.007794e-20
3.878112e-21
1.477495e-21
5.573000e-22
2.081177e-22
7.694599e-23
