#ident,ages (hecto-a),err (hecto-a),Gauss
yem-11_1,352.87,41.06,0,1,0,//Gauss
yem-11_2,746.37,142.52,0,1,0,//Gauss
yem-11_3,915.32,230.98,0,1,0,//Gauss
yem-11_4,406.34,31.64,0,1,0,//Gauss
yem-11_5,577.42,57.76,0,1,0,//Gauss
yem-11_6,489.74,46.72,0,1,0,//Gauss
yem-11_7,757.07,69.9,0,1,0,//Gauss
yem-11_8,594.53,48.74,0,1,0,//Gauss
yem-11_9,216,21.52,0,1,0,//Gauss
yem-11_10,592.39,58.04,0,1,0,//Gauss
yem-11_11,534.65,59.28,0,1,0,//Gauss
yem-11_12,556.04,52.05,0,1,0,//Gauss
yem-11_13,559.89,69.32,0,1,0,//Gauss
yem-11_14,499.69,53.04,0,1,0,//Gauss
yem-11_15,449.52,49.26,0,1,0,//Gauss
yem-11_16,589.99,71.89,0,1,0,//Gauss
yem-11_17,543.84,55.56,0,1,0,//Gauss
yem-11_18,820.77,103.75,0,1,0,//Gauss
